"index","parent","subba","time","start","end","start_act","end_act","start_match","end_match","n_obs","na","type","update","success","comments"
2330,"CISO","PGAE",2024-09-02 21:50:10.497252,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2330,"CISO","SCE",2024-09-02 21:50:12.992012,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2330,"CISO","SDGE",2024-09-02 21:50:12.995297,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2330,"CISO","VEA",2024-09-02 21:50:12.996827,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2331,"CISO","PGAE",2024-09-02 22:02:04.462152,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2331,"CISO","SCE",2024-09-02 22:02:24.009177,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2331,"CISO","SDGE",2024-09-02 22:02:24.012453,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2331,"CISO","VEA",2024-09-02 22:02:24.013997,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2332,"CISO","PGAE",2024-09-02 22:34:08.392855,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2332,"CISO","SCE",2024-09-02 22:34:09.203677,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2332,"CISO","SDGE",2024-09-02 22:34:09.206825,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2332,"CISO","VEA",2024-09-02 22:34:09.208336,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2333,"CISO","PGAE",2024-09-02 22:45:40.669637,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2333,"CISO","SCE",2024-09-02 22:45:44.469416,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2333,"CISO","SDGE",2024-09-02 22:45:44.472683,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2333,"CISO","VEA",2024-09-02 22:45:44.474253,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2334,"CISO","PGAE",2024-09-02 22:56:45.4642,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2334,"CISO","SCE",2024-09-02 22:56:46.095515,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2334,"CISO","SDGE",2024-09-02 22:56:46.098785,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2334,"CISO","VEA",2024-09-02 22:56:46.100368,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2335,"CISO","PGAE",2024-09-02 23:30:02.747881,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2335,"CISO","SCE",2024-09-02 23:30:09.544396,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2335,"CISO","SDGE",2024-09-02 23:30:09.547776,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2335,"CISO","VEA",2024-09-02 23:30:09.549318,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2336,"CISO","PGAE",2024-09-02 23:41:53.497575,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2336,"CISO","SCE",2024-09-02 23:41:54.375639,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2336,"CISO","SDGE",2024-09-02 23:41:54.378873,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2336,"CISO","VEA",2024-09-02 23:41:54.380391,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2337,"CISO","PGAE",2024-09-02 23:53:27.884814,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2337,"CISO","SCE",2024-09-02 23:53:29.031111,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2337,"CISO","SDGE",2024-09-02 23:53:29.035688,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2337,"CISO","VEA",2024-09-02 23:53:29.037886,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2338,"CISO","PGAE",2024-09-03 02:35:01.652128,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2338,"CISO","SCE",2024-09-03 02:35:02.656424,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2338,"CISO","SDGE",2024-09-03 02:35:02.659676,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2338,"CISO","VEA",2024-09-03 02:35:02.66119,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2339,"CISO","PGAE",2024-09-03 02:58:55.934108,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2339,"CISO","SCE",2024-09-03 02:58:56.552611,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2339,"CISO","SDGE",2024-09-03 02:58:56.555897,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2339,"CISO","VEA",2024-09-03 02:58:56.557487,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2340,"CISO","PGAE",2024-09-03 03:35:44.283036,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2340,"CISO","SCE",2024-09-03 03:35:45.162676,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2340,"CISO","SDGE",2024-09-03 03:35:45.166018,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2340,"CISO","VEA",2024-09-03 03:35:45.167594,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2341,"CISO","PGAE",2024-09-03 03:46:45.705028,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2341,"CISO","SCE",2024-09-03 03:46:46.325106,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2341,"CISO","SDGE",2024-09-03 03:46:46.328481,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2341,"CISO","VEA",2024-09-03 03:46:46.330057,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2342,"CISO","PGAE",2024-09-03 03:58:00.573992,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2342,"CISO","SCE",2024-09-03 03:58:01.473304,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2342,"CISO","SDGE",2024-09-03 03:58:01.476483,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2342,"CISO","VEA",2024-09-03 03:58:01.478013,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2343,"CISO","PGAE",2024-09-03 04:36:29.642855,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2343,"CISO","SCE",2024-09-03 04:36:30.547862,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2343,"CISO","SDGE",2024-09-03 04:36:30.551036,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2343,"CISO","VEA",2024-09-03 04:36:30.552593,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2344,"CISO","PGAE",2024-09-03 04:47:41.872545,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2344,"CISO","SCE",2024-09-03 04:47:42.765489,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2344,"CISO","SDGE",2024-09-03 04:47:42.768716,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2344,"CISO","VEA",2024-09-03 04:47:42.77033,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2345,"CISO","PGAE",2024-09-03 04:58:52.058498,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2345,"CISO","SCE",2024-09-03 04:58:53.088362,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2345,"CISO","SDGE",2024-09-03 04:58:53.091667,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2345,"CISO","VEA",2024-09-03 04:58:53.093181,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2346,"CISO","PGAE",2024-09-03 05:34:14.04363,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2346,"CISO","SCE",2024-09-03 05:34:14.958435,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2346,"CISO","SDGE",2024-09-03 05:34:14.961689,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2346,"CISO","VEA",2024-09-03 05:34:14.963195,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2347,"CISO","PGAE",2024-09-03 05:45:56.059578,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2347,"CISO","SCE",2024-09-03 05:45:57.902397,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2347,"CISO","SDGE",2024-09-03 05:45:57.90593,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2347,"CISO","VEA",2024-09-03 05:45:57.90751,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2348,"CISO","PGAE",2024-09-03 05:56:50.890704,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2348,"CISO","SCE",2024-09-03 05:56:51.481333,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2348,"CISO","SDGE",2024-09-03 05:56:51.484604,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2348,"CISO","VEA",2024-09-03 05:56:51.486127,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2349,"CISO","PGAE",2024-09-03 06:42:31.308024,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2349,"CISO","SCE",2024-09-03 06:42:32.347343,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2349,"CISO","SDGE",2024-09-03 06:42:32.350638,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2349,"CISO","VEA",2024-09-03 06:42:32.352177,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2350,"CISO","PGAE",2024-09-03 06:53:29.297562,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2350,"CISO","SCE",2024-09-03 06:53:30.444881,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2350,"CISO","SDGE",2024-09-03 06:53:30.448023,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2350,"CISO","VEA",2024-09-03 06:53:30.449634,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2351,"CISO","PGAE",2024-09-03 07:25:16.407453,2024-08-26 08:00:00,2024-09-02 07:00:00,2024-08-26 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,168,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2351,"CISO","SCE",2024-09-03 07:25:17.060539,2024-08-23 08:00:00,2024-09-02 07:00:00,2024-08-23 08:00:00,2024-09-02 07:00:00,TRUE,TRUE,240,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2351,"CISO","SDGE",2024-09-03 07:25:17.063738,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2351,"CISO","VEA",2024-09-03 07:25:17.065315,2024-09-02 08:00:00,2024-09-02 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
2352,"CISO","PGAE",2024-09-03 07:38:40.732417,2024-08-26 08:00:00,2024-09-03 07:00:00,2024-08-26 08:00:00,2024-09-03 07:00:00,TRUE,TRUE,192,5,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2352,"CISO","SCE",2024-09-03 07:38:41.67154,2024-08-23 08:00:00,2024-09-03 07:00:00,2024-08-23 08:00:00,2024-09-03 07:00:00,TRUE,TRUE,264,14,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
